koi_score,planet_density_proxy,koi_model_snr,koi_fpflag_ss,koi_prad,koi_duration_err1,habitability_index,duration_period_ratio,koi_fpflag_co,koi_prad_err1,koi_time0bk_err1,koi_period,koi_steff_err2,koi_steff_err1,koi_period_err1,koi_depth,koi_fpflag_nt,koi_impact,koi_slogg_err2,koi_insol,koi_disposition_encoded
0.7396984924623116,-0.038741152452644395,0.03994190268700072,0.0,-0.0827189354432656,-0.1633901835698477,-0.034393999094119505,0.3881095173484789,0.0,-0.14069494777233,-0.05737025195971567,-0.13773140709502413,1.0493827160493827,-1.0895522388059702,-0.04965521234962287,-0.23049571362570795,0.0,-0.49777117384843983,0.18867924528301888,0.4650532713359938,1
-0.2542713567839196,0.18658013052046105,-0.02396514161220041,0.0,-0.05898219744650243,-0.19658898580913944,0.015238374154636058,0.6570571177135903,1.0,-0.0724792155190791,-0.18254171078091347,-0.20391720927796028,-0.1111111111111111,0.19402985074626866,-0.1023859273235567,-0.06225766157321057,0.0,-0.1753343239227341,-0.26415094339622636,0.7129327914668229,2
0.7507537688442211,-0.08086717564118014,0.15032679738562085,0.0,-0.07768386980758857,-0.1204270277307642,-0.029422270493488265,0.46417067771380754,0.0,-0.12364101470901727,-0.03337905568565274,-0.07164983459463281,0.30864197530864196,-0.6865671641791045,-0.004616470989420707,-0.2447322941085881,0.0,-0.7786032689450223,0.06603773584905666,0.424266832643796,1
0.7366834170854272,-0.17551039929049728,-0.050108932461873625,0.0,-0.028052508541629214,0.08462439786486134,-0.06385872596638625,-0.28949287958984576,0.0,-0.06821573225325091,0.1752400423496769,1.1723700212954185,0.30864197530864196,-0.6865671641791045,1.1030148611761224,-0.20202255265994762,0.0,0.463595839524517,0.06603773584905666,-0.12346989833900829,1
-0.2542713567839196,0.8732220136669028,0.09949164851125636,0.0,-0.038841934903794284,-0.3375211560994662,0.32139911963666,0.8292934935808827,1.0,-0.021317416329140925,-0.34943698920917726,-0.2410843270374533,-0.8888888888888888,0.5074626865671642,-0.12094188876396,-0.2312486097089372,0.0,-0.37890044576523035,0.08490566037735855,22.12276205469923,2
0.7507537688442211,-0.11894013424893406,0.5613652868554829,0.0,-0.06689444344542349,-0.3222236687931259,-0.05062533263814624,0.12269099633480274,0.0,-0.20891068002558089,-0.28580816430840167,0.07449594938143973,1.2592592592592593,-0.835820895522388,-0.03530715617344419,-0.2219400763162848,0.0,-0.7340267459138188,1.1415094339622642,0.04245841418616287,1
-0.2542713567839196,-0.08224116769741054,-0.03994190268700072,1.0,-0.07768386980758857,1.3019138133055594,-0.059673740058221555,0.06101568753422146,1.0,-0.08100618205073547,0.24304124921115902,-0.06913850627514555,-0.2716049382716049,0.11940298507462686,0.056153659317309194,-0.16198217005184712,0.0,0.2555720653789003,-0.4150943396226413,0.06413307460427878,2
-0.2542713567839196,12.637322723761724,0.16049382716049382,1.0,1.5436072648804173,0.24085405546152852,4.843415892938876,5.930703543740677,1.0,2.946066936687273,-0.1418609866640242,-0.23935553637872733,-0.7530864197530864,0.31343283582089554,-0.11598441016138344,-0.1556167758936363,0.0,0.937592867756315,-0.5943396226415094,9.751644516042422,2
-0.03537688442211056,-0.21389120080283905,-0.2389251997095134,0.0,0.005035065635677025,6.675563077724256,-0.1057683705610069,-0.3555970074625372,0.0,0.40503091025367716,7.343392250843604,9.088593375332158,-1.4320987654320987,0.014925373134328358,90.50105599763225,-0.014414537738916173,0.0,-0.7392273402674592,-1.8773584905660377,-0.1594234735595992,2
0.7507537688442211,0.032492154412527875,-0.12563543936092952,0.0,-0.11940298507462686,-0.02603827626611121,-0.09580325194200023,0.8224759627399989,1.0,-0.21317416329140904,-0.09805097607660497,-0.22110926736970782,0.18518518518518517,-0.3582089552238806,-0.10426468624886799,-0.20373368012183224,0.0,-0.44279346210995546,0.9622641509433962,0.2639524524341278,2
-0.2542713567839196,0.681722200906409,-0.04575163398692808,1.0,-0.07624527962596656,-0.3173414919932301,0.010372353272596162,1.941722554861091,0.0,-0.17053933063312726,-0.22217933940762613,-0.24378811840525702,-0.13580246913580246,0.0,-0.1191660755331863,-0.12201023254222206,0.0,0.6285289747399702,0.8301886792452831,1.306484091824406,2
0.7507537688442211,-0.0703725278069547,-0.06027596223674652,0.0,-0.025894623269196178,-0.10740788959770861,-0.0766632232232926,-0.16681544637510307,0.0,-0.17480281389895544,0.1522919415657906,0.05795422698707389,-0.14814814814814814,-0.26865671641791045,0.12030169522605426,0.2826371896442566,0.0,0.3060921248142644,1.0566037735849056,-0.13998218186699862,1
-0.2542713567839196,-0.09210917050011404,-0.121278140885984,0.0,-0.13091170652760295,0.5077463871891681,-0.10398260328218133,1.3522382003583424,1.0,-0.17053933063312726,0.5632715646953901,-0.19125104594698303,0.09876543209876543,-0.05970149253731343,-0.03958583660266339,-0.2680036275902192,0.0,0.23476968796433864,-0.20754716981132065,0.4975896703645395,2
-0.2542713567839196,-0.1800317858258108,-0.1735657225853304,1.0,-0.10573637834921777,0.4068480666579874,-0.12398215705697581,-0.2081423639001411,1.0,-0.14922191430398635,0.36716961254218017,0.27595521636606163,-0.38271604938271603,0.8059701492537313,0.5220150976295146,-0.1706746975582211,0.0,-0.4294205052005944,0.1132075471698114,-0.13313562528222214,2
0.7507537688442211,0.3165087035598998,-0.0326797385620915,0.0,-0.08775400107894263,-0.25257127978127847,-0.004152927009903381,1.1208115816850994,0.0,-0.14069494777233,-0.1314300317622577,-0.2335608014623492,-0.2962962962962963,0.417910447761194,-0.11360700802815565,-0.1321401071165791,0.0,-0.12481426448737,0.2547169811320755,1.5704853610612775,1
0.7507537688442211,0.05187723443613076,0.45969498910675377,0.0,-0.020859557633519155,-0.3531441218591329,0.01169456621169747,0.02198167616824467,0.0,-0.09806011511404818,-0.341092225287764,-0.11333176255864838,0.41975308641975306,-0.7910447761194029,-0.09882143265019214,0.05916394312212316,0.0,0.11292719167904897,0.18867924528301888,0.10169760431540535,1
0.7507537688442211,0.14526653901072234,-0.061728395061728385,0.0,-0.10501708325840677,-0.24834005988803542,-0.028444907324873387,0.8138242825429027,0.0,-0.17053933063312726,-0.21174838450585962,-0.22739241475589195,0.41975308641975306,-0.7910447761194029,-0.1128349153191236,-0.2284423606714464,0.0,0.16344725111441305,0.18867924528301888,2.032011618399053,1
-0.2542713567839196,-0.10536487130114024,1.1510530137981116,0.0,0.5891026793742133,0.6639760447858353,0.25874650141026656,-0.2692276934152405,1.0,0.7589000213174161,0.1543781325461439,4.8934619646655655,-0.5061728395061729,0.6716417910447762,3.807912985151692,0.8274601735083246,0.0,0.5245170876671619,0.0377358490566038,-0.14813458792516385,2
0.749748743718593,-0.12900501594880825,0.9999999999999998,0.0,0.5358748426541989,0.05533133706548632,0.13177506870460173,-0.3479503624899086,0.0,0.5542528245576636,-0.19505885666303324,6.003829388933072,1.1111111111111112,-0.9402985074626866,2.619855329128645,0.8108964596772813,0.0,0.6077265973254085,0.26415094339622647,-0.1572999426402568,0
0.7507537688442211,0.14088390398405526,0.243282498184459,0.0,-0.015105196907031108,-0.36583778153886215,0.02510211733860023,0.007973148476844003,0.0,-0.13216798124067364,-0.3379629388172341,-0.1558586168308342,0.654320987654321,-0.7313432835820896,-0.10566732133694286,0.01262127615886107,0.0,0.5854383358098069,0.4622641509433962,0.1405679834999207,1
0.7507537688442211,-0.06082509930738671,-0.03558460421205518,0.0,-0.0409998201762273,-0.23206613722171593,0.01204028243889368,-0.1646497059612501,0.0,-0.18759326369644,-0.1616798009773805,-0.009904653721904704,1.0617283950617284,-1.4029850746268657,-0.020637394701835485,-0.22214541161171092,0.0,0.43090638930163433,0.9622641509433962,0.30105322251919114,1
0.7507537688442211,-0.0470653622029343,-0.0878721859114016,0.0,-0.07264880417191152,-0.09438875146465305,-0.07519891138378985,0.10521981014854379,0.0,-0.19612023022809633,0.013560241372296418,-0.10881006299890163,1.0123456790123457,-1.164179104477612,-0.02697498902180679,-0.17307027600485958,0.0,0.6404160475482911,0.7830188679245282,-0.05932461953404362,1
0.7507537688442211,0.341816830928213,-0.04575163398692808,0.0,0.07121021399028954,-0.24150501236818123,0.1282321272183729,0.08738099791499634,0.0,0.017053933063312692,-0.1199559813703146,-0.15604784432970306,-0.2839506172839506,0.40298507462686567,-0.08076411441770537,0.28352697592443665,0.0,0.6136701337295689,0.14150943396226412,0.13257423205067184,1
0.7507537688442211,0.5665512800187252,0.041394335511982586,0.0,-0.08128034526164359,-0.3111574013800287,0.03374155719166652,1.0489709220931356,0.0,-0.15348539756981452,-0.33483365234670415,-0.2420649798676238,0.2716049382716049,-0.029850746268656716,-0.12078103611624498,-0.11092212658920962,0.0,-0.3432392273402675,0.2830188679245284,2.78198415894751,1
0.7507537688442211,-0.014246305315690762,-0.005083514887436425,0.0,-0.005035065635677025,-0.2044004686889728,-0.052703095828162565,-0.11553377603842242,0.0,-0.1577488808356427,-0.12621455431137446,-0.010961898090199219,0.1728395061728395,-0.34328358208955223,-0.011468793782080041,0.30282849369449527,0.0,0.5393759286775631,1.009433962264151,-0.12985269529772148,1
0.7477386934673367,-0.17538828626629394,0.07480029048656502,0.0,0.010789426362165072,0.1887775029293061,-0.06680641169300659,-0.25717301074808097,0.0,0.10658708164570452,0.37342818548323997,1.7603603212789631,-0.5679012345679012,0.19402985074626866,1.8670649378224091,0.03815129789017984,0.0,0.4650817236255571,-0.6698113207547169,-0.14828103833339434,1
0.7507537688442211,7.453286615253455,-0.10675381263616553,0.0,0.8883294371515915,-0.17771123551620885,6.46591933331355,0.7562237547494781,0.0,0.9251758686847152,-0.2388688672504525,-0.2383889772281896,0.41975308641975306,-1.1343283582089552,-0.11766049475057384,-0.21119419585564925,0.0,-0.1173848439821694,0.9905660377358491,205.70961324888026,0
-0.2542713567839196,-0.06331370454717328,-0.04139433551198254,0.0,-0.13666606725409097,0.039057414399166816,-0.10324091633862253,1.6070012785777565,1.0,-0.17480281389895544,0.0657150158811288,-0.21609055075485012,0.06172839506172839,-0.26865671641791045,-0.09628317786924931,-0.26704539621156376,0.0,-0.29271916790490343,-0.11320754716981114,1.0152796592587168,2
0.7507537688442211,0.24146354182323493,-0.06608569353667393,0.0,-0.07768386980758857,-0.20895716703554226,0.0009487700971925945,0.6756518093798601,0.0,-0.11085056491153271,-0.1940157611728566,-0.2228253744829269,-0.04938271604938271,0.11940298507462686,-0.11096902460562952,-0.10743142656696496,0.0,-0.20356612184249628,-0.0377358490566038,1.1076654584507988,1
0.7507537688442211,0.5129921744453244,-0.03558460421205518,0.0,-0.07984175508002157,-0.2896758234604869,0.028299342597632896,1.084936370807365,0.0,-0.14495843103815817,-0.2931098327396382,-0.2400860748466441,-0.37037037037037035,0.5074626865671642,-0.11940092039885022,-0.08628189113807087,0.0,-0.25408618127786037,0.39622641509433965,2.3157958969477295,1
-0.25326633165829143,6.851526816539415,0.2883079157588961,0.0,1.506923215249056,2.3825022783491736,3.2618490662737565,7.127086476058594,1.0,2.8778512044340223,0.18671409274162004,-0.21547968383201305,-1.0,0.2835820895522388,-0.08594356967412861,-0.11112746188463575,1.0,0.9806835066864783,-0.7358490566037734,2.200002440840137,2
0.7507537688442211,-0.1689594882311466,-0.044299201161946265,0.0,-0.08415752562488761,-0.14646530399687543,-0.07796550765806931,-0.18013637914527222,0.0,-0.19612023022809633,-0.027120482744592927,0.34359350727592297,1.0740740740740742,-1.0597014925373134,0.23762761646938088,-0.26013244126554985,0.0,-0.3670133729569094,0.9622641509433962,-0.01588986929301067,1
-0.2542713567839196,7.543108430490645,0.24909222948438633,1.0,0.8221542887969789,-0.2965108709803411,3.7019033671157584,1.901004335877794,1.0,1.581752291622255,-0.3655006597578976,-0.24036413297584597,-0.012345679012345678,0.31343283582089554,-0.1210802220409949,-0.21550623705959857,0.0,0.7265973254086179,-0.7924528301886791,30.94650898839381,2
-0.2542713567839196,3.1515883096520594,0.32171387073347857,0.0,1.622010429778817,0.8755370394479888,2.317702382084448,2.903276234417943,1.0,3.2018759326369644,0.7197358882218873,-0.11872058089253955,-0.9876543209876543,0.6119402985074627,0.07523078333630911,-0.11810886192912509,0.0,0.9851411589895988,-0.6698113207547169,0.3404483823331991,2
0.7487437185929648,-0.10312089227597153,-0.12999273783587506,0.0,-0.07696457471677756,0.1952870719958339,-0.06813209045894696,0.16865578872340078,0.0,-0.04689831592411001,0.28893745077893157,-0.020130052335819344,-0.345679012345679,0.47761194029850745,0.17367260373789384,-0.19312468985814749,0.0,0.5676077265973254,-0.8396226415094339,-0.0008542940480113463,1
0.7346733668341708,0.29066763245374605,0.363834422657952,0.0,1.9550440568243121,0.07160525973180583,1.4996935992460092,-0.33027036326305953,0.0,1.8290343210402897,-0.0709304933320121,2.6592634327895435,-0.43209876543209874,0.29850746268656714,1.535065072938633,5.218281685802775,0.0,0.563150074294205,0.49056603773584906,-0.1099476439790576,0
-0.2542713567839196,15.094644326653315,0.4219317356572258,1.0,6.799496493436433,0.6997786746517382,17.38327214343844,1.9501370472076287,0.0,5.951822639096141,0.043810010587419165,-0.14731889003398727,-0.19753086419753085,0.0,-0.040454440900324434,0.7043274413511061,0.0,1.0460624071322435,0.5094339622641509,5.334016768571743,2
-0.2542713567839196,1.3804292231680662,-0.2287581699346405,0.0,1.5062039201582447,0.9927092826454892,1.0929753538555047,-0.2146490861563197,0.0,1.5774888083564271,0.43601391489383906,0.12256160600577316,0.0,0.05970149253731343,0.3788562411631577,1.789866703170719,0.0,1.0222882615156017,0.18867924528301888,-0.11814886683996632,0
0.7507537688442211,-0.14141871811620776,0.7225853304284676,0.0,0.2553497572379068,0.10415310506444475,-0.018571633117101843,-0.3420870017828526,0.0,-0.055425282455766375,-0.2409550582308058,3.3106911725393147,0.6790123456790124,-0.7611940298507462,0.9588908888234754,3.145148098081826,0.0,0.3952451708766716,0.7358490566037736,-0.15965535337263084,1
0.7105527638190955,-0.12758863292557215,-0.17501815541031224,0.0,-0.028052508541629214,0.05533133706548632,-0.07551690099627359,-0.31311651776594907,0.0,-0.16627584736729906,0.06884430235165878,0.32905552441838865,0.6790123456790124,-0.7611940298507462,0.31741052973602474,0.1202854160606424,0.0,0.34621099554234763,0.7358490566037736,-0.13743150392365053,1
-0.24824120603015076,5.109246088018028,0.9099491648511254,1.0,3.7504046034885814,-0.3443562036193204,4.043000513592214,-0.03989857002866165,0.0,-0.2302280963547218,-0.3264888884252909,-0.032152803657149044,-0.13086419753086412,0.21791044776119395,-0.08797031303533771,44.69536113345083,0.0,0.861812778603269,-0.15094339622641495,0.019892847117977987,2
-0.2542713567839196,0.6803696360512091,0.25344952795933184,0.0,-0.07192950908110052,-0.3635594323655774,0.20213135353751524,1.6520188137624836,1.0,-0.12364101470901727,-0.34943698920917726,-0.24291344787434108,0.2222222222222222,0.0,-0.12130219869484161,-0.2593795451823206,1.0,-0.7578008915304606,0.330188679245283,21.99160350992812,2
-0.2542713567839196,0.3095361333316957,0.2839506172839506,1.0,-0.10213990289516274,-0.31050644447337583,-0.016207072756153303,2.172897037063929,1.0,-0.17480281389895544,-0.302497692151228,-0.23860106762480657,0.2716049382716049,0.19402985074626866,-0.11939126923998733,-0.18107835252647964,0.0,-0.3818722139673105,0.39622641509433965,2.4368249551495627,2
0.7507537688442211,-0.0614377234539108,0.026870007262164142,0.0,-0.034526164358928246,-0.1301913813305559,-0.02139021679396721,-0.0075143118286344,0.0,-0.08953314858239181,-0.03546524666600605,0.009344214463395235,1.0617283950617284,-1.1044776119402986,0.03083545256696699,-0.10133981280265567,0.0,-0.575037147102526,0.1132075471698114,0.009922015157617247,1
0.649246231155779,-0.10171490058497078,-0.18809005083514885,0.0,-0.09063118144218665,1.0610597578440308,-0.06935899315997412,0.10403086263237485,0.0,-0.14922191430398635,0.7093049333201208,-0.06996015511524434,1.0617283950617284,-1.1044776119402986,0.2591818712631919,-0.22919525675467564,0.0,-0.7102526002971769,0.1132075471698114,0.11363331258619215,0
-0.2542713567839196,0.029000805420186532,-0.028322440087145954,1.0,-0.10717496853083978,-0.16241374820986854,-0.03763194781851112,0.5204004546860691,1.0,-0.1151140481773609,-0.17732623333003023,-0.2082059683393947,-0.2962962962962963,0.14925373134328357,-0.10206422202812669,-0.24459540391163737,0.0,0.08320950965824656,-0.5943396226415094,1.7284077179365136,2
-0.25125628140703515,-0.11438252271999519,-0.002178649237472746,0.0,-0.03164898399568423,0.10415310506444475,-0.05054821799097713,-0.05358364328701232,1.0,0.029844382860797245,0.10639573999801813,0.21744394414184107,-0.4567901234567901,0.34328358208955223,0.25821675537690186,-0.017631457367259278,0.0,0.21545319465081725,-0.6415094339622641,-0.09464357631896901,2
0.5467336683417086,-0.1616239916872697,0.5482933914306463,0.0,-0.0431577054486603,-0.2681942455409452,-0.06566268883611684,-0.1442962517414207,0.0,-0.2046471967597527,-0.23365338979956923,0.6297797628977172,1.2592592592592593,-0.835820895522388,0.16739935047700855,-0.18621173491213355,0.0,-0.34026745913818723,1.1415094339622642,-0.10682336860347331,1
0.7507537688442211,0.004675127724529515,-0.10094408133623818,0.0,-0.08919259126056464,-0.07486004426506963,-0.04777209069289027,0.3605719099849709,0.0,-0.16201236410147088,0.008344763921413118,-0.17755241186548376,0.8148148148148148,-1.3134328358208955,-0.07622806975214214,-0.17218048972467956,0.0,-0.7860326894502229,0.3113207547169811,0.3901072749240288,1
0.7336683417085427,-0.16075684900632145,-0.1314451706608569,0.0,0.06257867290055746,0.27340190079416754,-0.055623921396780206,-0.32381024198954217,0.0,0.16201236410147088,0.6884430235165878,1.8296332819828953,-0.32098765432098764,0.19402985074626866,2.8714288701549173,0.6189764035523005,0.0,-0.7979197622585439,-0.40566037735849036,-0.154126850461929,0
0.749748743718593,0.05869055361547978,-0.03703703703703704,0.0,-0.03740334472217227,-0.1855227183960422,0.006492360126268733,0.1522247706818621,0.0,0.017053933063312692,-0.06780120686148218,-0.13972424763966484,-0.5925925925925926,0.4626865671641791,-0.06702729830284371,-0.0010677435362160142,0.0,0.2466567607726596,-0.6792452830188677,0.2074470032585216,1
-0.2542713567839196,0.0005110901098381916,-0.061728395061728385,1.0,-0.1107714439848948,-0.21937247754198672,-0.044089649676389245,0.2494790431722263,1.0,-0.09379663184822,-0.19192957019250328,-0.20351238414808048,-1.0123456790123457,0.29850746268656714,-0.1041874769779648,-0.253767047107339,0.0,-0.2184249628528975,-0.8679245283018867,1.769767754060948,2
-0.2542713567839196,-0.11960370088870519,-0.03703703703703704,1.0,-0.07912245998921057,0.019528707199583408,-0.08640392955447011,-0.059956919249391366,1.0,-0.11085056491153271,0.16793837391844033,0.02325512482151167,0.13580246913580246,-0.1044776119402985,0.09910131625721627,-0.10428295203709721,0.0,-0.7563150074294205,-0.0377358490566038,-0.08069417493501264,2
0.7507537688442211,-0.12496300517436273,-0.1372549019607843,0.0,-0.08559611580650962,0.2375992709282646,-0.08569863379272145,0.16146746945975177,0.0,-0.07674269878490728,0.3212734109744076,0.01469116877727229,-0.1111111111111111,-0.05970149253731343,0.21961211992530003,-0.163556407316781,0.0,-0.6077265973254087,-0.6415094339622641,-0.0518922613163451,1
-0.2542713567839196,0.4569482855729252,0.60639070442992,0.0,-0.04963136126595936,-0.15622965759666707,0.04757887084661267,4.624831891316137,1.0,-0.17053933063312726,-0.18045551980056018,-0.22861101697114977,0.2962962962962963,-0.07462686567164178,-0.1126322409830027,0.06662445885594016,0.0,-0.7979197622585439,0.7547169811320755,1.0562125483591454,2
-0.2542713567839196,11.841969698590969,0.34785766158315173,0.0,2.0571839597194748,-0.2828407759406327,6.122560734824606,1.6023342055622907,1.0,2.6305691750159874,-0.34422151175829396,-0.2284102583037892,-0.35802469135802467,0.208955223880597,-0.11867064937822408,-0.25137146866070054,0.0,0.9554234769687964,0.0377358490566038,8.459659014632837,2
0.7507537688442211,-0.16168245201655218,1.270152505446623,0.0,0.14601690343463408,-0.18519723994271578,-0.04730853635316603,-0.25839784035205277,0.0,0.14922191430398632,-0.1637659919577338,3.072346197425056,0.09876543209876543,-0.05970149253731343,1.26579774066371,1.9229924197053436,0.0,-0.7310549777117386,-0.0377358490566038,-0.15878885512393368,0
-0.2542713567839196,1.0735348192079235,-0.0326797385620915,0.0,0.2884373314152131,-0.1301913813305559,1.4344823343556798,0.20273567199848677,0.0,0.3368151780004263,-0.23365338979956923,-0.18111936508034623,-2.2222222222222223,1.044776119402985,-0.10243096606491692,-0.15554833079516092,0.0,0.664190193164933,0.26415094339622647,19.337141043947327,2
-0.2542713567839196,0.14797923616407643,0.5018155410312272,1.0,-0.04171911526703831,-0.08787918239812524,-0.0861821166367703,1.1186440121310641,1.0,-0.03837134939245364,-0.19610195215320989,-0.18183363625741583,0.5925925925925926,-0.8059701492537313,-0.09888899076223244,1.1713967933471363,0.0,0.5839524517087668,0.49056603773584906,-0.13949401383956359,2
0.7507537688442211,-0.19497113480184272,0.6659404502541756,0.0,0.06977162380866753,-0.02929306079937502,-0.10829322541326193,-0.35859609432975376,0.0,-0.14069494777233,-0.23991196274062915,5.2994227002347625,0.8271604938271605,-0.9402985074626866,1.9101734474100311,1.0338221454116117,0.0,0.4011887072808321,0.8490566037735848,-0.16124189946179476,1
0.7507537688442211,-0.02360803484394313,-0.1343500363108206,0.0,-0.1237187556194929,-0.05533133706548623,-0.07889868153448616,0.8329056067107924,0.0,-0.17906629716478362,-0.0010430954901766963,-0.21157678769188085,0.3950617283950617,-0.7611940298507462,-0.09305969080904054,-0.26245957461371294,0.0,0.24071322436849912,0.1132075471698114,1.1279366357900389,1
-0.2542713567839196,0.49975857425048487,0.05591866376180103,0.0,-0.0697716238086675,-0.1301913813305559,0.20569162415793943,3.495257511408556,0.0,-0.1151140481773609,-0.09700788058642833,-0.23689767623065822,-0.04938271604938271,0.11940298507462686,-0.11254538055323658,-0.27320545507434846,0.0,0.18424962852897472,0.330188679245283,20.95399016341425,2
-0.2542713567839196,-0.09854737687523231,0.18228031953522147,0.0,0.0035964754540550132,-0.22165082671527145,0.005709083260641211,-0.19455212829552326,0.0,-0.17480281389895544,-0.19714504764338656,0.28873118398924313,1.1358024691358024,-1.044776119402985,0.08256566407211345,-0.14945671703085162,0.0,0.3060921248142644,0.9905660377358491,-0.0327560746408914,2
0.7507537688442211,-0.1308797489646492,-0.029774872912127822,0.0,-0.08199964035245459,-0.23662283556828537,-0.08892705149330564,-0.22326275831146483,0.0,-0.16201236410147088,-0.17836932882020687,0.05586262623940024,0.5555555555555556,-0.6865671641791045,0.003554843514501683,-0.15212607587139165,0.0,-0.15750371471025265,0.32075471698113206,-0.08090164634667253,1
0.7376884422110552,-0.14800021920629383,0.047204066811909945,0.0,0.17191152670383023,0.08462439786486134,0.00766900833812953,-0.331966469434446,0.0,0.08100618205073541,0.10639573999801813,2.630074680566727,1.0864197530864197,-1.0149253731343284,2.151452418982543,0.3126161427764754,0.0,0.38484398216939075,0.37735849056603776,-0.15214976995081708,1
0.7457286432160803,-0.09210700787984764,0.050108932461873625,0.0,-0.02014026254270813,-0.11066267413097251,-0.03807990593745958,-0.13541719256813242,0.0,0.055425282455766355,-0.09596478509625167,0.15515598155747456,-0.2962962962962963,0.11940298507462686,0.11525092208780302,0.08839000017111277,0.0,-0.75037147102526,-0.7641509433962262,-0.08852927177534509,1
-0.2542713567839196,1.1257228997096185,0.4655047204066811,0.0,0.05178924653839239,0.2310897018617368,0.2670098990512949,6.529940908556762,0.0,0.05968876572159454,-0.046939297057949164,-0.23219408900981675,-0.30864197530864196,0.43283582089552236,-0.11167677625557555,0.051361201895929236,0.0,0.6701337295690935,-0.1226415094339621,1.703267064523609,2
-0.2542713567839196,0.24395431761273417,-0.0530137981118373,1.0,-0.056824312174069413,-0.1887775029293061,0.042542157992749026,0.6254224831515893,1.0,-0.004263483265828184,-0.05841334744989232,-0.21193125885121783,-0.5432098765432098,0.417910447761194,-0.10070984273436633,-0.08641878133502164,0.0,-0.0445765230312036,-0.7169811320754714,1.2434005784791127,2
-0.2542713567839196,0.3423793972430853,0.16049382716049382,0.0,-0.09206977162380867,-0.04882176799895843,0.05693400394194479,2.7313022004250707,1.0,-0.055425282455766375,-0.12621455431137446,-0.23665884346798371,-0.5555555555555556,0.1791044776119403,-0.11374212425223625,-0.23460241953423108,1.0,0.1307578008915304,-0.8679245283018867,7.127131158544772,2
-0.2542713567839196,-0.17223094761330082,-0.07915758896151051,1.0,-0.16040280525085415,-0.02278349173284731,-0.165314741482893,0.6040261694355854,1.0,-0.2302280963547218,0.2378257717602758,-0.20797211279017505,1.9753086419753085,-2.328358208955224,-0.08523581802418258,-0.06458479492137366,0.0,0.01931649331352156,1.2452830188679245,-0.15775149806563418,2
0.7437185929648241,-0.10019880061936877,-0.15758896151053012,0.0,-0.08991188635137565,0.05533133706548632,-0.08548635189882904,-0.045548720392241,0.0,-0.14922191430398635,0.165852182938087,-0.07081373476930884,0.012345679012345678,0.04477611940298507,0.029838166151133938,-0.16136616416556868,0.0,0.032689450222882645,0.0,-0.027337409536362423,1
-0.2542713567839196,13.265583465294437,0.9941902687000725,0.0,1.4839057723431037,-0.36388491081890384,3.935141382990544,3.4040701041604233,1.0,2.8437433383073967,-0.3925168329534728,-0.24139441700350484,-0.16049382716049382,0.0,-0.12189091938547854,0.25081021885320237,0.0,0.9970282317979198,-0.7547169811320753,4.952818560148403,2
0.749748743718593,-0.11907409006757612,-0.11111111111111108,0.0,-0.0014385901816220117,0.12042702773076426,-0.034981456743340134,-0.24956176070353714,0.0,0.09379663184821997,0.13768860470331756,0.41155159867048446,-0.6666666666666666,0.22388059701492538,0.49949572694941347,0.10337947673722217,0.0,-0.43536404160475484,-0.7169811320754714,-0.11058226241472317,1
0.7025125628140703,-0.0787039700330682,0.7821350762527232,0.0,-0.004315770544866035,-0.32775680249967454,0.017044069937786233,0.07603323566129644,0.0,-0.1833297804306118,-0.28789435528875496,0.15900204886317723,1.1358024691358024,-1.1791044776119404,-0.01027848418898899,-0.16417241320305948,0.0,-0.7518573551263001,0.9905660377358491,0.03581932901304628,1
0.735678391959799,-0.038941431132450265,-0.14887436456063904,0.0,-0.06617514835461248,0.1952870719958339,-0.05009766050189936,0.06635976015335715,0.0,-0.09806011511404818,0.09179240313554501,-0.10480785622977568,-0.07407407407407407,-0.1044776119402985,0.009667244127671972,-0.07834225971492614,0.0,-0.7726597325408618,-0.1981132075471697,0.04022504546064756,0
0.7276381909547739,-0.1684524339364823,-0.0922294843863471,0.0,-0.02733321345081819,0.2017966410623617,-0.09595574832291887,-0.2750428729612096,0.0,-0.11085056491153271,0.39220390430641977,0.9583199360687974,0.08641975308641975,0.1791044776119403,1.0817823116777414,0.14102428089868416,0.0,0.22288261515601768,0.26415094339622647,-0.1525891211755086,0
0.7507537688442211,-0.13073129329189773,-0.12563543936092952,0.0,-0.10285919798597375,0.05533133706548632,-0.09499311491837001,0.022872193047172668,0.0,-0.16627584736729906,0.17315385136932362,-0.04174380778467052,0.3950617283950617,-0.7611940298507462,0.07034086284577287,-0.23138549990588794,0.0,0.39078751857355126,0.1132075471698114,-0.0002318798130316427,1
0.7507537688442211,-0.06587788162121973,1.2091503267973855,0.0,-0.014385901816220117,-0.3424033328993621,0.011684168731180255,0.114134124539012,0.0,-0.16627584736729906,-0.33483365234670415,0.08064647452061213,1.0123456790123457,-1.164179104477612,-0.06075404504195841,-0.15226296606834241,0.0,0.06240713224368488,0.9905660377358491,0.06231464870208326,1
0.10150753768844219,0.6619715377781138,10.144517066085692,1.0,2.7527423125337167,-0.4348392136440568,2.3581589787767925,-0.31234969190018397,0.0,2.4984011937753143,-0.43966474910945724,1.849411287339992,0.8888888888888888,-1.328358208955224,-0.05920985962389433,16.386468404031415,0.0,0.08320950965824656,0.33962264150943394,-0.08558805941004893,2
